,NPMLE,SURE-PM,SURE-THING,SURE-LS,Z (MLE),log-sigma
38,0.03776614087997214,0.09913346228060715,0.15561332988944848,0.1572224424404901,0.12069261,-0.9207238709736673
39,0.0277535097719222,0.04303084553866311,0.036058197056644384,0.027472332144295276,0.016519209,-1.4916044145697251
40,0.03262956500476472,0.07167942334438049,0.059701656889568626,0.05610859490619373,0.028646512,-1.2933449602566427
41,0.027341472022203762,0.039570710437024634,0.032186155882656865,0.022909023760403633,0.022316316,-1.6040470671855735
42,0.015258375974870023,0.002235744541647225,-0.0032735329251327994,-0.006504369777072909,-0.036035124,-1.585807162121554
43,0.03832341042466117,0.100574834734335,0.16391943898075573,0.16474068693867563,0.14142342,-0.9020004071933976
44,0.028982997692185698,0.05178202454510039,0.04567717910121995,0.03941598302755177,0.012230161,-1.3812637937027203
45,0.03143932940294672,0.071415902904361,0.0684845158633175,0.06746892739284426,0.012423527,-1.2255142973003004
46,0.027632217629190593,0.04848804438095406,0.04639360296580607,0.04122476160625793,-0.00076461351,-1.353480108187844
47,0.03985829450114679,0.10042535960081218,0.10442310708508053,0.10646921397066712,0.11236513,-1.0772293092453655
48,0.03323255692520898,0.06470254566754867,0.048661093795117606,0.04265126979458553,0.036247917,-1.3992865176221299
49,0.020610132920463934,0.023817542850803886,0.015481058536029525,0.008596835114908177,-0.0064138533,-1.588258102780756
50,0.03180923389969234,0.06340078798778774,0.051158672000239394,0.045663074337496515,0.027260236,-1.3593258466235023
51,0.025524719894480838,0.04566939007019019,0.044452527916954226,0.06763733682423818,-0.064570643,-1.2011347942833939
52,0.030041663369516906,0.05143098386700034,0.042262782740815505,0.03479023149341154,0.023113716,-1.4397848005386915
53,0.032391094617893905,0.06926401637539745,0.056913072969967865,0.05270958165999603,0.028177952,-1.313474400569204
54,0.04351521589327559,0.10731640997178524,0.1310131114302855,0.1331147240462637,0.19661851,-0.9900991923715373
55,0.029532998188821515,0.06581787021415221,0.07317011744972178,0.07734021242002005,-0.019419231,-1.1738208819224296
56,0.04028743142875418,0.1000136275752961,0.09110033723948524,0.09221339686991036,0.10258307,-1.1344707080459322
57,0.04405639193659043,0.08665462364784264,0.049418375208396904,0.04776542500664735,0.070017718,-1.4685854016237043
58,0.03626510950513501,0.09212888985175345,0.09280699415088922,0.09426796781864286,0.061055522,-1.1193696615037718
59,0.03428870440421242,0.08738688167363193,0.09792228701175153,0.10060235663707542,0.034599304,-1.0918966469929003
60,0.022792454643236426,0.030010530828544844,0.022944020208584534,0.014240087021790245,0.0027792701,-1.576989954624891
61,0.0393169065248744,0.09280009190352159,0.06560875123998977,0.06348285645606219,0.07153365,-1.28009739498373
62,0.0315987964246441,0.0689102344416589,0.0610625297987164,0.05802630017761916,0.019499209,-1.2763024054879497
63,0.025362206269221768,0.03598597189633404,0.029224736388598307,0.01958349256305936,0.014201651,-1.583898485263519
64,0.0399850301741801,0.09399243758011684,0.06524352634249689,0.06317585405737298,0.074695133,-1.2850219990016176
65,0.009716111616699346,-0.004599366869598231,-0.012859674145167,-0.011180094404436142,-0.013844817,-1.9039312479402142
66,0.019565567947632242,0.022017524768805342,0.015111753403485896,0.0069766301083085775,0.0028486536,-1.7087058919319105
67,0.011472091181617914,0.0065308224379594425,0.001641713935816347,-0.0003217958924104881,-0.00060960988,-1.9980367860069652
68,0.02368258828299694,0.03160216647524161,0.02589391989754882,0.0158762374764964,0.013732865,-1.6592621119425268
69,0.03568885650629402,0.08359972814646546,0.06468066525155099,0.062002627140658614,0.049526606,-1.273158153991029
70,0.017777286173154015,0.01838774072872989,0.0124627684482598,0.004913949896002173,0.002934064,-1.785332659671263
71,0.06064979412347975,0.11300592161841061,0.07065675162126137,0.0727894111716777,0.15652221,-1.2909540807891475
72,0.037720782420011485,0.0973093927413743,0.1157691066912971,0.11844390751618862,0.092373304,-1.033314542420759
73,0.019180319975953933,0.01873609337881099,0.009834764011138933,0.004762302380381583,-0.015723536,-1.5784937181120795
74,0.03544899400998417,0.08927083788806786,0.08760343693021347,0.0886128941753304,0.050377868,-1.1409991969923707
75,0.038789404858047674,0.0855409956918545,0.055800996549634115,0.052140553055652857,0.061807249,-1.3616537143552399
76,0.03888584496597489,0.09517276817626127,0.07614113412512763,0.07549627215328557,0.077067383,-1.209746659585735
77,0.034033623031803815,0.07881371602933418,0.06491524527850324,0.062298290087396735,0.037717186,-1.2638755708048317
78,0.0432949591393487,0.0926124923618768,0.054268819816213024,0.05198855856153989,0.074948348,-1.3997727277605312
79,0.01747130485954015,0.01731439092492664,0.01009239720629451,0.003541277565931462,0.00072834489,-1.7713653856727858
80,0.020730383904309882,0.024891294656613903,0.020091979291295126,0.010405874063162134,0.0085900025,-1.7283553105233473
81,0.01943260343194151,0.022582098742583854,0.02170372944991453,0.011866179244796932,0.012678411,-1.8771604312525552
82,0.02735680844196337,0.03834638003339308,0.0313384460939511,0.022799293008571503,0.025149638,-1.6711480269688024
83,0.02537317933830904,0.03414071413576149,0.0288939378813165,0.01974856288597441,0.021386944,-1.7088762531532842
84,0.04393700800118482,0.06193376093133315,0.04140289835866369,0.042976362496916706,0.058126222,-1.6338814731343976
85,0.014090469208036652,0.010411136427956234,0.003983099296793883,0.00029517789267694775,-0.00082690286,-1.8856829811633122
86,0.014987371409379502,0.0031995483103306223,-0.005895584501661898,-0.008144058886529595,-0.026464043,-1.6475252324990153
87,0.025056138523868322,0.0335274724904682,0.02849997838619291,0.019204637333060205,0.02064899,-1.7114231644706432
88,0.0336525588136975,0.05938737703348804,0.04404260255309909,0.03743914401952625,0.038953036,-1.4662927348498542
89,0.0254376955394509,0.036350016372628906,0.029578708515030562,0.02007827958571017,0.013155975,-1.5674046197050728
90,0.027993249649602786,0.04463465573918912,0.037924945148042705,0.029802639700740576,0.01516925,-1.4633476766442026
91,0.04402818199459303,0.10458832367754334,0.08691381031263418,0.08788292788598537,0.1273582,-1.160097161495532
92,0.03663060351101706,0.084968918880411,0.06236932239039288,0.05934615015615702,0.05480751,-1.2943215606656202
93,0.030210821656234645,0.04493117291001199,0.03574164706526073,0.027732501090876997,0.030206153,-1.5863331356023993
94,0.029364677281462793,0.04505258029213188,0.0365025575692026,0.027914615828285694,0.025662936,-1.534754627487384
95,0.018944126025261077,0.021228295135270144,0.017133651325044158,0.007927502653084974,0.0068945084,-1.7883735040304984
96,0.023643101178356177,0.032005633860319294,0.025318752652749188,0.015806359237641843,0.0089411335,-1.6009561852685918
97,0.025252118335067474,0.03565973088073719,0.028940075312763706,0.019243839242523073,0.014385733,-1.5916186575260682
98,0.016740185323495665,0.017226468911708828,0.01504309675690273,0.006373883762373382,0.0062345522,-1.8797978457701447
99,0.023116193954013438,0.03067577803240095,0.02404188312720147,0.01453599331039071,0.00828298,-1.6167216066680545
100,0.03986622498763859,0.10150224160546213,0.12299192047559326,0.12550852238032817,0.13282916,-1.0119567327634267
101,0.034260708831786585,0.08572040535530634,0.08683015158466147,0.08809005550466824,0.036185104,-1.1407471373579818
102,0.022836503141748364,0.029895265090480384,0.023595493037045633,0.0139155305315034,0.0092599951,-1.640114358595896
103,0.027552540529688595,0.04832064348774444,0.04653359815152007,0.041490896318776914,-0.0017990053,-1.3508457713452575
104,0.02411788809795581,0.034179873867150684,0.030464416728038148,0.02349684112525556,-0.0074490868,-1.4551604037804442
105,0.04678388930642763,0.09315282330925045,0.050839082981794674,0.05034113529638171,0.077394076,-1.4626209233056613
106,0.04044954486105903,0.09921962357315665,0.0825029896878772,0.08276114263585001,0.094693355,-1.177511687679452
107,0.03498546825820972,0.0679788352617037,0.04816793989168104,0.042442861460397364,0.043970563,-1.4217128831332877
108,0.03825844929714048,0.07739192348265717,0.04993622524885144,0.0455180398117221,0.056066211,-1.424696297063708
109,0.021703784376859173,0.02599716308657412,0.025822992158542307,0.022949210791617457,-0.033933219,-1.4131659601515647
110,0.031809752527912905,0.06120850866142784,0.04861870433100726,0.042529117127461075,0.028687397,-1.385250416475061
111,0.030229637336954537,0.04673516527594161,0.03744681048582083,0.029199258435317992,0.028656032,-1.5352502072300727
112,0.03636987520597862,0.0924920433359685,0.09366528038698527,0.09519695016995215,0.062587954,-1.115840808102292
113,0.019172638289106002,0.017178303717030767,0.011936915325955665,0.007761607771555427,-0.029572068,-1.5077889008333443
114,0.043019098048156276,0.1028302666238986,0.08161133308279869,0.08200154890843034,0.1120723,-1.1867660385904975
115,0.022670690071413913,0.02936912275198992,0.023621206730624844,0.01373506701026863,0.010664971,-1.6652068878469948
116,0.04659584425784527,0.07996105071409706,0.04584289473740291,0.04680242513570708,0.068380207,-1.5509954484817103
117,0.011625907498154208,0.00012973683991888106,-0.00968370555229178,-0.008595672654747784,-0.011883257,-1.857967628160303
118,0.015311099386531335,0.01403076084652687,0.010621967472563195,0.003801937687315126,0.0033592873,-1.8947046312278033
119,0.021630456501782518,0.026028199721064488,0.0245009248180095,0.016325103992773145,0.017908957,-1.8912632203849011
120,0.03548376841779704,0.05321541094028577,0.039371920608818514,0.03466410882184595,0.043603465,-1.5869101565181476
121,0.02241808980314578,0.028359837713265897,0.0243952965776984,0.014271053275288879,0.014058158,-1.7300824165103574
122,0.02173971210502013,0.02712415215624677,0.02216464704297631,0.012236581084228159,0.010322769,-1.704680925509858
123,0.03050854585823542,0.04512623971137121,0.03571917737602948,0.02799406755303645,0.031283949,-1.5964624474286995
124,0.026855196128732526,0.042601603189548705,0.03792786384767237,0.03051317474534458,0.005845231,-1.4334182894150134
125,0.0228721040630274,0.030704748376917924,0.031619757940658445,0.036150722335548106,-0.044913031,-1.3390497859447326
126,0.02675420381499771,0.04319311866881655,0.03974323995817886,0.03303648392414403,0.001643308,-1.4075044364384517
127,0.03068948696837717,0.06184734881572348,0.053737930600663536,0.04909267601843745,0.017505595,-1.3256341546611539
128,0.02907937952586921,0.04908740172001787,0.04153757217840627,0.0340658559752174,0.017836457,-1.4324959608483492
129,0.02725228471799201,0.043162599085269315,0.037533088939915304,0.029693204312586784,0.0100172,-1.4497573705130713
130,0.034834048527094846,0.04929886518459588,0.036553046954924596,0.033109406992363186,0.041331075,-1.658878121672999
131,0.030889336316611667,0.05538797158914874,0.04472964113660534,0.03777649250095582,0.025920566,-1.4196322931342178
132,0.016954808527458287,0.008505157801257948,0.0029830087617124246,-0.0004260522353348728,-0.034994893,-1.5463907953657863
133,0.027493974059536536,0.05370251981813706,0.05897234548198964,0.06259781152643644,-0.028875569,-1.2320692721427586
134,0.024747216432277723,0.039856581502464204,0.04163073001272503,0.05155896255949622,-0.048006613,-1.2707856338844952
135,0.032391408899079106,0.06109552773046796,0.04714182545177717,0.040744056129582526,0.032573123,-1.408463259797846
136,0.03880219922233113,0.09485169458701453,0.07548897146670754,0.07474807894308477,0.075965837,-1.213385742897786
137,0.02438550171228388,0.03741654441677853,0.04031362157028923,0.04425220042843699,-0.040349316,-1.3062440228890202
138,0.03111973679393035,0.043797344918744804,0.03383515258128872,0.028466435298763658,0.034058385,-1.6875231429235757
139,0.03309690724247794,0.07737972587979354,0.06887365111506019,0.06722253953594237,0.028742069,-1.2332606178084766
140,0.036589679784328824,0.04949492579540997,0.03524584767574355,0.03513334823079896,0.043259308,-1.7297448599809346
141,0.01584926902336967,0.014270984129019443,0.008227658773035797,0.0024321485518581988,0.0010211393,-1.8401000553733988
142,0.02272373891982169,0.03006096262807529,0.030911851372935097,0.035030159954197886,-0.044697616,-1.3442285717002476
143,0.026143602590800712,0.03305679359431287,0.028398486483253046,0.022912133959156634,0.026057923,-1.8196171238030021
144,0.022819505136920333,0.029403904330755924,0.024692120236597344,0.014581770770934165,0.013638401,-1.7014649260886974
145,0.033894470406795975,0.0543796175030131,0.04082061195004306,0.03438906871152246,0.039967809,-1.5293832607760365
146,0.0377868163660999,0.09913934250245493,0.154620444233954,0.1562971113607347,0.12050674,-0.9231086990482356
147,0.04007555738470555,0.05564082731446826,0.039163761632713116,0.0389424868516233,0.050895516,-1.6504059318601427
148,0.04252090419659425,0.052374782154295633,0.03634679099452583,0.04119802981391898,0.047626026,-1.8607709218049182
149,0.031685626660214614,0.04422481159102742,0.03377775184945631,0.02928870004631004,0.035260551,-1.702209078412463
150,0.04470299004534284,0.10508064017867039,0.0844703179137456,0.08529090002551079,0.12781356,-1.1737700457641964
151,0.0426818186690807,0.09539009498726977,0.05872725985456355,0.05649499261613894,0.078902856,-1.3499227236826055
152,0.036839433907669736,0.06928868841461638,0.046763702483668214,0.04162415452143192,0.05000392,-1.4575751672957107
153,0.033353302014692526,0.0518857836809845,0.03953742388596792,0.03297125611129045,0.03846636,-1.5500172328125137
154,0.030369612208716364,0.038548103024413465,0.0300750984049784,0.029135763957933096,0.033600423,-1.833428134495644
155,0.009624528193596157,-0.0018377289978860536,-0.009739764813645944,-0.007936508681811387,-0.0092530428,-1.9646976068199735
156,0.048229198907784515,0.10696128359160607,0.07269181178056197,0.07297440151786685,0.12387774,-1.2509458149007544
157,0.023558938992748742,0.029478559064938605,0.02662945554574931,0.018228024750935018,0.020223351,-1.8084401740251066
158,0.03150196781363938,0.04531874107895127,0.03511879132894108,0.028944248500813008,0.034500632,-1.6458580100173823
159,0.02658594310088661,0.03654693287798895,0.03031656537728144,0.021703642922777117,0.023991251,-1.6946838485338354
160,0.025932540856579932,0.03454631234449427,0.029323167823909493,0.021160442166719435,0.023760146,-1.7370308189474752
161,0.03874932583714363,0.10481675474187419,0.26013706067948017,0.2447083951437807,0.24008344,-0.7396276929456191
162,0.03919100892259095,0.09792346157362805,0.08919437220735336,0.09010625759179712,0.090359807,-1.1416779277131892
163,0.03798051501392546,0.09600703140747914,0.09288041229132968,0.09416886617091358,0.08081077,-1.1225853017242415
164,0.009229462961005443,-0.01359246214331028,-0.01755117128021036,-0.019967369522487823,-0.03280969,-1.7406398860469563
165,0.023110926627806852,0.03149505965192651,0.033436838902776066,0.033276515457149804,-0.036800537,-1.3590541957883557
166,0.03150274347450853,0.08129377205786793,0.1440746052234313,0.152818825660969,-0.06466417,-0.9296906640799115
167,0.03445014344464693,0.08225145015782606,0.07034669100214294,0.06875409593206872,0.040359657,-1.230447514266432
168,0.038394205952362453,0.09904129769054205,0.12421063950016872,0.12689001434332492,0.10984118,-1.0066635540596127
169,0.03786720984597316,0.09796950026495045,0.12272100815025874,0.1254788073597722,0.099546276,-1.0107348278828685
170,0.03812279711237129,0.09831678242537165,0.11989495337797823,0.12258555956417322,0.1018445,-1.0201174700443663
171,0.03168088122739392,0.06681268527959028,0.056645101409764434,0.05249104905972123,0.023079116,-1.3102778341946593
172,0.03310214421831581,0.07796997903570393,0.07049982475226552,0.0691937904371466,0.028154643,-1.223260188760392
173,0.03305063248268941,0.05963331176872262,0.044885151557572715,0.03819393747785389,0.036408175,-1.446004435306918
174,0.022272373231487903,0.028614741817796687,0.021345337023883984,0.013155423824431044,-0.00053856935,-1.570049329872559
175,0.020151629367799767,0.020562806210390645,0.01706436745210023,0.012871863282764566,-0.03048679,-1.4742627538800945
176,0.04392148167084545,0.1037659824450268,0.0803381396599186,0.08069857707524061,0.11592866,-1.1953903593398694
177,0.023953710742859423,0.031944983990900136,0.02663959619521675,0.016620924555478096,0.015804144,-1.678038069968205
178,0.03781544337394194,0.0963489759453356,0.09964064235837171,0.10150762971076108,0.083257928,-1.093432974359724
179,0.03619393921027199,0.08884766263196905,0.07575810373378429,0.07498060031290352,0.05564725,-1.2046147625136836
180,0.026397945358332595,0.037810493975003495,0.03083926958050697,0.021254154797825574,0.019221377,-1.6033328436360506
181,0.032991226493442286,0.05189717467422773,0.03974132044230899,0.03287864583524084,0.037375066,-1.5389453135929183
182,0.017437538991925274,0.010367082203665882,0.004903140618212766,0.0013984070193791345,-0.034322705,-1.5362531286737606
183,0.37909858153913417,0.3555135343744843,0.37137206756883234,0.13103325603706484,0.53192538,-1.0098302687853495
184,0.039298058627427385,0.10076580969501213,0.12690944429065107,0.129465443837291,0.12778486,-0.9992301574557656
185,0.03662081917504892,0.0915495197577589,0.08320087844756342,0.08347842052744556,0.061835278,-1.1657238075258969
186,0.0016763246528092024,-0.2755214789418656,-0.08021180285742305,0.09062365776828107,-0.28837293,-1.0956903662612147
187,0.03370212289914866,0.06197703396330495,0.045726822755957186,0.039320998056781055,0.038923934,-1.4416039219681482
188,0.026797366203427472,0.03630872275287988,0.030233569802669183,0.022398058574712276,0.02537204,-1.7224721519143946
189,0.029289132621525653,0.06466632913714437,0.07228444461332774,0.0769715490071845,-0.02247127,-1.174634440997197
190,0.03739723804538284,0.09544849384086312,0.09936064227218168,0.10125125281950027,0.077835679,-1.0938529578679255
191,0.03976061879769069,0.1020766241315758,0.1377976629104412,0.14006143470161558,0.14761573,-0.9679555481375665
192,0.033587344411917665,0.06180604968770126,0.045755573991053,0.03932243264119262,0.038452599,-1.439910997616527
193,0.04001066530936569,0.0997164415356061,0.09261914056171376,0.0938580556672442,0.10155921,-1.1270717310521225
194,0.036597918646422124,0.0906882106342876,0.07915258658254737,0.07887158024759841,0.060207997,-1.1869056938445939
195,0.029651405461499393,0.049079478389638796,0.04040005875956228,0.032521630869790916,0.022707555,-1.4609305788500162
196,0.029753661117218666,0.0507163777320103,0.04203191646840669,0.034540342356953385,0.021616476,-1.438001032206665
197,0.03473147962738432,0.07152446411526256,0.051542825308675454,0.046293292706528606,0.043047465,-1.3803012820280638
198,0.023584566655244894,0.03214308019264158,0.025468587089188206,0.016788186315579066,0.0031207614,-1.5483874398392
199,0.02729677539975963,0.04118987852862459,0.03414384073897242,0.02516284110634333,0.016859723,-1.520197554341934
200,0.03739759559822317,0.0952739317446381,0.09753693629602266,0.09928228118040323,0.076841436,-1.1013973209872316
201,0.02740034099642808,0.04173819346505808,0.034783940265176956,0.02595666022306758,0.016305491,-1.5077905926738884
202,0.01568718335233643,0.0043412943129364015,-0.0026108810720829392,-0.005676756547156332,-0.032411452,-1.5940672345461675
203,0.02542583589218482,0.036929272853644474,0.030621541103528913,0.02173815687677553,0.0086297831,-1.5202352509266415
204,0.030664580944362845,0.046356933447255465,0.036787786305775144,0.028853540081890523,0.030984145,-1.5658473239255257
205,0.014692745915213698,0.013597575644311837,0.012852729054538107,0.005201681137165295,0.0053123687,-1.9538729518267695
206,0.03035314267473585,0.049328054796310916,0.03972305100098703,0.031721475508425474,0.027132548,-1.4876762205482492
207,0.03694483473441361,0.07874727243034799,0.053224859804280426,0.0487281657064153,0.053034682,-1.37776012743457
208,0.026709941752772377,0.04080156392974991,0.03478087934869818,0.02637312157620096,0.010630046,-1.481025268168008
209,0.02924216278261984,0.05531118381667477,0.05033602261278698,0.04532073338750302,0.0089091109,-1.339697392773335
210,0.037367236507037535,0.09896299179617987,0.17564485734862365,0.17547134628307223,0.12278605,-0.8761932275624891
211,0.037954431742827144,0.09930310884169016,0.1499964615567444,0.15194474748844267,0.12119942,-0.9345285923265195
212,0.03079109100723315,0.07197064226184927,0.07852843684384919,0.08139716201593339,-0.0057847891,-1.1603457817039837
213,0.039375222475963145,0.1022549511727933,0.1553979145075221,0.15674974480809628,0.15880647,-0.9224075189667968
214,0.038750483521016385,0.09926292784580673,0.1160273322649388,0.11857204806052565,0.10865354,-1.0337280125367427
215,0.03365065250707096,0.08472549876097837,0.09253491525977828,0.09494890018722249,0.026529429,-1.1122109960213644
216,0.035141190086616314,0.0904946862936323,0.1046232575509882,0.1074809686638608,0.047326956,-1.0681845989065033
217,0.03024110497312221,0.06669280397149129,0.06770239542404805,0.06765166318894728,-0.00085344946,-1.2198777104176761
218,0.03679912175962369,0.09417465880487833,0.09988400933731367,0.1019009028207764,0.070332825,-1.0905993925546906
219,0.03180340577972488,0.06086506678490329,0.04826821109222869,0.04209856825286591,0.028844818,-1.3890070904670055
220,0.037320857855952634,0.0903231961087429,0.07103022340736431,0.06952563111448287,0.062686592,-1.2365725755129635
221,0.021395411634396413,0.02486570630034733,0.0241936605993716,0.021054385596984623,-0.03374685,-1.4232824856362116
222,0.03536465119440785,0.08977828978028743,0.09263660382669105,0.09428003970160365,0.049834155,-1.1177963437466958
223,0.039170697201392574,0.10170555066490439,0.15178628538120828,0.15341739960609554,0.15055813,-0.9310375942750168
224,0.042181262228835725,0.10677090784074944,0.1481396900582991,0.14963944810212554,0.20369755,-0.9420181396287866
225,0.040914712611397286,0.1014381585450842,0.09622114675889563,0.09775722801211537,0.11454213,-1.1122867098154237
226,0.038393723585931766,0.10061561968665655,0.1613383137230229,0.1623731394309473,0.14105766,-0.9078797841421519
227,0.02126945122370394,0.02554269199308874,0.018105183652621763,0.011229860887925148,-0.008689248,-1.5496313077578234
228,0.03636695937241341,0.09021216343839025,0.07964631184813543,0.07944719828958917,0.058263902,-1.183597788906198
229,0.03222720798646353,0.06583999032586946,0.052730429878494814,0.047571603806543586,0.029089596,-1.348254227524126
230,0.02871873717525427,0.05906508189478843,0.062288725241617576,0.06282400586473477,-0.013876787,-1.2366799869655531
231,0.017594114489963824,0.012231564836986893,0.003826182979596006,0.00016002133270132113,-0.025265276,-1.5766312135368876
232,0.03360238965948227,0.08059574413038495,0.07353575414768682,0.07270870855788678,0.031975307,-1.2076779432958487
233,0.021678472516744957,0.025973073587596596,0.010969892084281826,0.04039780364410281,-0.067096345,-1.3066195786989594
234,0.02316352249931357,0.031834597264546766,0.033689355036001276,0.03576364784169185,-0.040647503,-1.3441676042610515
235,0.031180214873466908,0.05923864255247051,0.048190873585004734,0.04204156467140972,0.025174495,-1.3829329148344727
236,0.0409261944247183,0.10273036076978229,0.11609467998854957,0.11848431371037482,0.13981488,-1.0356866828179476
237,0.017284041607917584,0.016924593322536353,0.009741293359959753,0.0033203174278582524,0.00065484433,-1.778080605103459
238,0.037033546354766855,0.09090811469240273,0.07552417634498433,0.07470465368940854,0.062522106,-1.2084637388852315
239,0.03267351663206258,0.06374345269858188,0.04902003561949339,0.04303231508452606,0.033290252,-1.389730899246826
240,0.025395593119266778,0.03642034833598835,0.02971332955669139,0.020359512751822947,0.011833424,-1.5542112374434587
241,0.031853734640883286,0.07011514623737349,0.0617318592678804,0.05878189896321105,0.021279177,-1.2733281527891525
242,0.03698740017146883,0.09359280407651638,0.09079721174730324,0.09194995038349378,0.068701133,-1.1300221580660819
243,0.016535067672731413,0.0056095184327185355,-0.06395820786295936,0.03176910607591296,-0.096516572,-1.3227868370645912
244,0.037430253840625205,0.08214701387698588,0.055493044179482136,0.0514486610321641,0.056055795,-1.3575462630577009
245,0.03835206095915253,0.08690480882746565,0.05872400243327195,0.055372611085992875,0.061890531,-1.3320631951409154
246,0.009256724818040312,0.0006626088896671562,-0.005776346048671683,-0.004634788055879493,-0.00505854,-2.047953382423815
247,0.03299528328690269,0.04990291597972277,0.03832090022336336,0.03182920767721373,0.037599422,-1.5748491026433553
248,0.037517872000272935,0.04764752734936971,0.03333894686549524,0.03673999806010851,0.042823438,-1.8373305570950125
249,0.024260372330373477,0.029057527435176672,0.02540089816726839,0.021470371221037822,0.023596542,-1.9388389201670242
250,0.05318405810682479,0.09156395388038152,0.047893627273329395,0.05204217994139981,0.078624636,-1.566254672812468
251,0.0273619081780889,0.03168071439024257,0.02515124656568837,0.026699458190676855,0.028902387,-2.002728898075322
252,0.038316453040182184,0.053016503415999415,0.03789541752785899,0.03699268694004893,0.04741868,-1.6656939340808286
253,0.04355439965592987,0.09637405370788597,0.05811629017237713,0.056101023812558895,0.080964178,-1.35925099286352
254,0.04714495534957041,0.09899546615748483,0.055119478281621725,0.054326261746283466,0.085777923,-1.4065135611694926
255,0.028126521937099323,0.03300328336901182,0.026632988907873176,0.027519776152698586,0.030331627,-1.9471363740222853
256,0.04368936335925127,0.05891848583289667,0.04029881273469216,0.04249160258272695,0.056166328,-1.6640469850373742
257,0.02453154759911519,0.03152518487834646,0.027744820445443588,0.019329429557619335,0.021523396,-1.7735384209254976
258,0.014425636178849621,0.011400579603992735,0.005637793229263059,0.0011563709085479032,0.00017783054,-1.885495534381086
259,0.00887554314560842,0.0027098817239742685,-0.0016394647769603292,-0.0017741989185257473,-0.0018119201,-2.131217032595537
260,0.020330245082692013,0.023935331817583706,0.02325716252425562,0.015135053731418066,0.016440295,-1.9442778099161988
261,0.044710429723977575,0.0573528526979277,0.03947231610568883,0.043253096301703604,0.055342805,-1.7123416780824556
262,0.044087562085247035,0.0585662224487665,0.04012826809725106,0.042811288684664245,0.056196176,-1.6758077267722542
263,0.039322124894742,0.09838000492951839,0.09110803497812245,0.09220447559232825,0.093339883,-1.132933438400507
264,0.02564296511495625,0.03290185184348111,0.028493615575486703,0.021620295311030983,0.024523916,-1.7924098181968842
265,0.00641548443449871,-0.011677379660344038,-0.017400656135298266,-0.016146020337119475,-0.01898321,-1.930530081283178
266,0.02587526341709908,0.04025578958199568,0.03753768855396818,0.030933056307022984,-0.0031646953,-1.4132651277849055
267,0.014141425226591429,0.011408025790893941,0.007076719836894511,0.0019976899467568426,0.0014523114,-1.9143850532271294
268,0.054000744494694934,0.0990672598722154,0.05019137348832669,0.05361517835886467,0.085295521,-1.520315316665512
269,0.042088176073440606,0.1028492827611611,0.09365298971559669,0.09503707434357225,0.12221251,-1.125182374652899
270,0.04482860747209102,0.09106921813089833,0.05123641838153306,0.04973196935662723,0.074269861,-1.4462357290993089
271,0.03907915243815953,0.08975255532511607,0.060593271508498185,0.05767289572253263,0.066484034,-1.3189502472682304
272,0.03612915430027186,0.09654587917196587,0.19285542797119065,0.1908147346367488,0.087725833,-0.841860985776623
273,0.04710425845987075,0.10686402885904282,0.07968623714562476,0.08036181776602566,0.13294385,-1.2041628513741585
274,0.042222956576695,0.09731490191925272,0.06365136712657686,0.061824398262242494,0.083345287,-1.304660613283335
275,0.03196388582132251,0.06524616575904049,0.05296687261580688,0.047884972740303275,0.027257364,-1.3438240633560843
276,0.04418158249160886,0.10333932668826021,0.075327218350358,0.07520672924762309,0.10941569,-1.2259124754520017
277,0.052760759343514964,0.10505685896145164,0.055580269683841374,0.05694976711572945,0.097569115,-1.424489268609948
278,0.030454302565652,0.04211324790879759,0.03275964724861428,0.027781687166661052,0.033019133,-1.7176410128892965
279,0.03603446631967853,0.052043219922130284,0.03829765046257523,0.034760530022431256,0.044183828,-1.6236572784137933
280,0.05370050862643484,0.08830178791435023,0.04724173604869167,0.05215701466425046,0.076929465,-1.5920581036811767
281,0.03368066782220799,0.04580390638968865,0.03366664975507159,0.03200300877167284,0.0386815,-1.7423432603746636
282,0.046441984681292084,0.10706992606806401,0.08902850717210532,0.0903181067309165,0.14768822,-1.1525154178001906
283,0.039445827904292616,0.09640763194929668,0.07675463566820727,0.07623564385923905,0.081620969,-1.2074819842057523
284,0.03174395353448104,0.046999235802062216,0.03664003332419687,0.02970476066353169,0.034569621,-1.5983232530557592
285,0.044616971301482226,0.09754273727544217,0.057514320563555585,0.05580847300508618,0.08331465,-1.3694646122589593
286,0.015776542644241696,0.015628539753099514,0.014748973355120407,0.0062496211202066245,0.0063783848,-1.9257779403813295
287,0.029483874140789446,0.04357409208050592,0.03490052807073698,0.02654548748936334,0.028277019,-1.5917551489027115
288,0.0375989050705917,0.04872143579463713,0.03393849235970561,0.03657002317891145,0.043386016,-1.8044859343171213
289,0.0341294469689455,0.06542680807136536,0.04761821653639537,0.04159020862098551,0.040488712,-1.420705076641856
290,0.044954258672705465,0.09484565944446098,0.05394842928223805,0.052325459917450426,0.078719422,-1.4112216354620792
291,0.0447648109637389,0.07671697159980366,0.045394881919730165,0.045308942746050955,0.06525299,-1.5451394751958498
292,0.05126512334128962,0.06569959923156882,0.043679356973523945,0.04961057208241239,0.065691881,-1.692326643548873
293,0.032472488747310714,0.04980416782493295,0.03854267300052089,0.031553008648584124,0.036071051,-1.5588640111486327
294,0.026171158860823364,0.036764668335127024,0.03017922202994044,0.020652565420299977,0.020637941,-1.642210951841673
